year,acquisition_date,acquisition_month,acquisition_year,candidate_for_composite,cloud_cover_land_pct,cloud_cover_scene_pct,collection_id,day_of_year,earth_engine_asset_id,epoch,has_positive_core_coverage,landsat7_orbit_drift_period,landsat_product_id,landsat_scene_id,relative_year,sensor_key,sensor_role,slc_off,system_index,valid_area_context_m2,valid_area_core_m2,valid_fraction_context,valid_fraction_core,wrs_path,wrs_row
2003,2003-05-27,5,2003,True,65.0,65.0,LANDSAT/LE07/C02/T1_L2,147,LANDSAT/LE07/C02/T1_L2/LE07_185057_20030527,2003,True,False,LE07_L2SP_185057_20030527_20200916_02_T1,LE71850572003147ASN00,0,LE07,supplemental,False,LE07_185057_20030527,305506509.4622235,111245401.20187777,0.3858830495633847,0.383963656270631,185,57
2003,2003-05-27,5,2003,True,75.0,75.0,LANDSAT/LE07/C02/T1_L2,147,LANDSAT/LE07/C02/T1_L2/LE07_185058_20030527,2003,True,False,LE07_L2SP_185058_20030527_20200916_02_T1,LE71850582003147ASN00,0,LE07,supplemental,False,LE07_185058_20030527,82521012.91460943,19707429.311279777,0.10423169107788341,0.06802021955336578,185,58
2003,2003-11-19,11,2003,True,89.0,89.0,LANDSAT/LE07/C02/T1_L2,323,LANDSAT/LE07/C02/T1_L2/LE07_185058_20031119,2003,True,False,LE07_L2SP_185058_20031119_20200915_02_T1,LE71850582003323EDC02,0,LE07,supplemental,True,LE07_185058_20031119,78215.93084716797,78215.93084716797,9.879397323766707e-05,0.0002699623936111304,185,58
2003,2003-12-21,12,2003,True,79.0,79.0,LANDSAT/LE07/C02/T1_L2,355,LANDSAT/LE07/C02/T1_L2/LE07_185057_20031221,2003,True,False,LE07_L2SP_185057_20031221_20200915_02_T1,LE71850572003355ASN01,0,LE07,supplemental,True,LE07_185057_20031221,1781217.8692095587,1319264.3456195905,0.0022498433323639867,0.00455344271546417,185,57
2003,2003-12-21,12,2003,False,90.0,90.0,LANDSAT/LE07/C02/T1_L2,355,LANDSAT/LE07/C02/T1_L2/LE07_185058_20031221,2003,False,False,LE07_L2SP_185058_20031221_20200915_02_T1,LE71850582003355ASN01,0,LE07,supplemental,True,LE07_185058_20031221,0.0,0.0,0.0,0.0,185,58
2004,2004-02-07,2,2004,True,0.0,0.0,LANDSAT/LE07/C02/T1_L2,38,LANDSAT/LE07/C02/T1_L2/LE07_185057_20040207,2004,True,False,LE07_L2SP_185057_20040207_20200915_02_T1,LE71850572004038ASN01,0,LE07,supplemental,True,LE07_185057_20040207,595216154.2074782,218511072.9744622,0.7518131942238448,0.7541912709060101,185,57
2004,2004-02-07,2,2004,True,22.0,22.0,LANDSAT/LE07/C02/T1_L2,38,LANDSAT/LE07/C02/T1_L2/LE07_185058_20040207,2004,True,False,LE07_L2SP_185058_20040207_20200915_02_T1,LE71850582004038ASN01,0,LE07,supplemental,True,LE07_185058_20040207,151503226.60029396,33305374.56006529,0.19136262334352308,0.11495354640628212,185,58
2004,2004-03-26,3,2004,True,81.0,81.0,LANDSAT/LE07/C02/T1_L2,86,LANDSAT/LE07/C02/T1_L2/LE07_185057_20040326,2004,True,False,LE07_L2SP_185057_20040326_20200915_02_T1,LE71850572004086ASN01,0,LE07,supplemental,True,LE07_185057_20040326,117979177.49706218,45296373.73677979,0.14901864080632826,0.15634049666658384,185,57
2004,2004-03-26,3,2004,True,76.0,76.0,LANDSAT/LE07/C02/T1_L2,86,LANDSAT/LE07/C02/T1_L2/LE07_185058_20040326,2004,True,False,LE07_L2SP_185058_20040326_20200915_02_T1,LE71850582004086ASN01,0,LE07,supplemental,True,LE07_185058_20040326,40598105.87845698,3226047.2601071824,0.05127917218671671,0.011134706584812037,185,58
2004,2004-12-23,12,2004,True,54.0,54.0,LANDSAT/LE07/C02/T1_L2,358,LANDSAT/LE07/C02/T1_L2/LE07_185057_20041223,2004,True,False,LE07_L2SP_185057_20041223_20200915_02_T1,LE71850572004358EDC00,0,LE07,supplemental,True,LE07_185057_20041223,254604420.5656769,122549153.4722886,0.3215889913872701,0.42297857288231316,185,57
2005,2005-01-08,1,2005,True,0.0,0.0,LANDSAT/LE07/C02/T1_L2,8,LANDSAT/LE07/C02/T1_L2/LE07_185058_20050108,2005,True,False,LE07_L2SP_185058_20050108_20200915_02_T1,LE71850582005008ASN00,0,LE07,supplemental,True,LE07_185058_20050108,149035945.3194719,31842260.46808749,0.18824621830701435,0.10990360609209861,185,58
2005,2005-01-24,1,2005,False,88.0,88.0,LANDSAT/LE07/C02/T1_L2,24,LANDSAT/LE07/C02/T1_L2/LE07_185057_20050124,2005,False,False,LE07_L2SP_185057_20050124_20200914_02_T1,LE71850572005024ASN00,0,LE07,supplemental,True,LE07_185057_20050124,0.0,0.0,0.0,0.0,185,57
2005,2005-01-24,1,2005,False,82.0,82.0,LANDSAT/LE07/C02/T1_L2,24,LANDSAT/LE07/C02/T1_L2/LE07_185058_20050124,2005,False,False,LE07_L2SP_185058_20050124_20200915_02_T1,LE71850582005024ASN00,0,LE07,supplemental,True,LE07_185058_20050124,0.0,0.0,0.0,0.0,185,58
2005,2005-02-09,2,2005,True,69.0,69.0,LANDSAT/LE07/C02/T1_L2,40,LANDSAT/LE07/C02/T1_L2/LE07_185057_20050209,2005,True,False,LE07_L2SP_185057_20050209_20200915_02_T1,LE71850572005040ASN00,0,LE07,supplemental,True,LE07_185057_20050209,3807215.397730928,1989138.2270751954,0.004808866071649931,0.0068655133447671985,185,57
2005,2005-02-09,2,2005,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,40,LANDSAT/LE07/C02/T1_L2/LE07_185058_20050209,2005,False,False,LE07_L2SP_185058_20050209_20200914_02_T1,LE71850582005040ASN00,0,LE07,supplemental,True,LE07_185058_20050209,0.0,0.0,0.0,0.0,185,58
2005,2005-03-29,3,2005,True,67.0,67.0,LANDSAT/LE07/C02/T1_L2,88,LANDSAT/LE07/C02/T1_L2/LE07_185057_20050329,2005,True,False,LE07_L2SP_185057_20050329_20200914_02_T1,LE71850572005088ASN00,0,LE07,supplemental,True,LE07_185057_20050329,46764327.54320261,27957748.151535213,0.05906768191262838,0.09649620645330316,185,57
2005,2005-03-29,3,2005,True,73.0,73.0,LANDSAT/LE07/C02/T1_L2,88,LANDSAT/LE07/C02/T1_L2/LE07_185058_20050329,2005,True,False,LE07_L2SP_185058_20050329_20200914_02_T1,LE71850582005088ASN00,0,LE07,supplemental,True,LE07_185058_20050329,2530268.7561157225,300828.70277769794,0.0031959640583226904,0.0010383106841429246,185,58
2005,2005-04-14,4,2005,True,73.0,73.0,LANDSAT/LE07/C02/T1_L2,104,LANDSAT/LE07/C02/T1_L2/LE07_185057_20050414,2005,True,False,LE07_L2SP_185057_20050414_20200914_02_T1,LE71850572005104ASN00,0,LE07,supplemental,True,LE07_185057_20050414,123179357.98858929,25152367.642402682,0.15558695095422914,0.08681343174190494,185,57
2005,2005-04-14,4,2005,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,104,LANDSAT/LE07/C02/T1_L2/LE07_185058_20050414,2005,False,False,LE07_L2SP_185058_20050414_20200914_02_T1,LE71850582005104ASN00,0,LE07,supplemental,True,LE07_185058_20050414,0.0,0.0,0.0,0.0,185,58
2005,2005-05-16,5,2005,False,93.0,93.0,LANDSAT/LE07/C02/T1_L2,136,LANDSAT/LE07/C02/T1_L2/LE07_185057_20050516,2005,False,False,LE07_L2SP_185057_20050516_20200914_02_T1,LE71850572005136ASN00,0,LE07,supplemental,True,LE07_185057_20050516,0.0,0.0,0.0,0.0,185,57
2005,2005-05-16,5,2005,False,62.0,62.0,LANDSAT/LE07/C02/T1_L2,136,LANDSAT/LE07/C02/T1_L2/LE07_185058_20050516,2005,False,False,LE07_L2SP_185058_20050516_20200914_02_T1,LE71850582005136ASN00,0,LE07,supplemental,True,LE07_185058_20050516,697669.743768909,0.0,0.0008812215778562366,0.0,185,58
2005,2005-07-19,7,2005,True,62.0,62.0,LANDSAT/LE07/C02/T1_L2,200,LANDSAT/LE07/C02/T1_L2/LE07_185057_20050719,2005,True,False,LE07_L2SP_185057_20050719_20200914_02_T1,LE71850572005200ASN00,0,LE07,supplemental,True,LE07_185057_20050719,71589774.54482901,16613720.778869867,0.09042452341700337,0.05734228027042752,185,57
2005,2005-08-20,8,2005,True,88.0,88.0,LANDSAT/LE07/C02/T1_L2,232,LANDSAT/LE07/C02/T1_L2/LE07_185058_20050820,2005,True,False,LE07_L2SP_185058_20050820_20200914_02_T1,LE71850582005232ASN00,0,LE07,supplemental,True,LE07_185058_20050820,11919666.60853894,2290662.5737201767,0.015055644178510061,0.007906225044681189,185,58
2005,2005-10-23,10,2005,True,44.0,44.0,LANDSAT/LE07/C02/T1_L2,296,LANDSAT/LE07/C02/T1_L2/LE07_185057_20051023,2005,True,False,LE07_L2SP_185057_20051023_20200914_02_T1,LE71850572005296ASN00,0,LE07,supplemental,True,LE07_185057_20051023,52538792.97029575,23361134.450998582,0.06636136718476024,0.08063098790176154,185,57
2005,2005-11-08,11,2005,True,5.0,5.0,LANDSAT/LE07/C02/T1_L2,312,LANDSAT/LE07/C02/T1_L2/LE07_185057_20051108,2005,True,False,LE07_L2SP_185057_20051108_20200914_02_T1,LE71850572005312ASN00,0,LE07,supplemental,True,LE07_185057_20051108,563891610.8376038,212298870.75539914,0.7122473913772045,0.7327498463459473,185,57
2005,2005-11-08,11,2005,True,18.0,18.0,LANDSAT/LE07/C02/T1_L2,312,LANDSAT/LE07/C02/T1_L2/LE07_185058_20051108,2005,True,False,LE07_L2SP_185058_20051108_20200914_02_T1,LE71850582005312ASN00,0,LE07,supplemental,True,LE07_185058_20051108,149753344.75945237,32482397.375885144,0.18915236032062327,0.11211303951564955,185,58
2005,2005-11-24,11,2005,True,66.0,66.0,LANDSAT/LE07/C02/T1_L2,328,LANDSAT/LE07/C02/T1_L2/LE07_185057_20051124,2005,True,False,LE07_L2SP_185057_20051124_20200914_02_T1,LE71850572005328ASN00,0,LE07,supplemental,True,LE07_185057_20051124,75648524.0331464,38042300.670824,0.09555110036858026,0.13130305343597165,185,57
2005,2005-12-26,12,2005,True,59.0,59.0,LANDSAT/LE07/C02/T1_L2,360,LANDSAT/LE07/C02/T1_L2/LE07_185057_20051226,2005,True,False,LE07_L2SP_185057_20051226_20200914_02_T1,LE71850572005360ASN00,0,LE07,supplemental,True,LE07_185057_20051226,407856955.2951163,175557684.14379504,0.5151611531026233,0.6059375898868017,185,57
2005,2005-12-26,12,2005,True,65.0,65.0,LANDSAT/LE07/C02/T1_L2,360,LANDSAT/LE07/C02/T1_L2/LE07_185058_20051226,2005,True,False,LE07_L2SP_185058_20051226_20200914_02_T1,LE71850582005360ASN01,0,LE07,supplemental,True,LE07_185058_20051226,129622187.79808447,30693568.99088255,0.1637248424154692,0.10593889586813048,185,58
2006,2006-01-11,1,2006,True,39.0,39.0,LANDSAT/LE07/C02/T1_L2,11,LANDSAT/LE07/C02/T1_L2/LE07_185057_20060111,2006,True,False,LE07_L2SP_185057_20060111_20200914_02_T1,LE71850572006011ASN00,0,LE07,supplemental,True,LE07_185057_20060111,448646265.1261038,189385023.1067182,0.5666818336107861,0.6536626694616662,185,57
2006,2006-01-11,1,2006,True,36.0,36.0,LANDSAT/LE07/C02/T1_L2,11,LANDSAT/LE07/C02/T1_L2/LE07_185058_20060111,2006,True,False,LE07_L2SP_185058_20060111_20200914_02_T1,LE71850582006011ASN00,0,LE07,supplemental,True,LE07_185058_20060111,47285306.62376709,19754700.170694027,0.059725726799203245,0.06818337499008188,185,58
2006,2006-01-27,1,2006,True,19.0,19.0,LANDSAT/LE07/C02/T1_L2,27,LANDSAT/LE07/C02/T1_L2/LE07_185057_20060127,2006,True,False,LE07_L2SP_185057_20060127_20200914_02_T1,LE71850572006027ASN00,0,LE07,supplemental,True,LE07_185057_20060127,557658277.2273595,213331288.64776522,0.7043741130411681,0.73631323813086,185,57
2006,2006-01-27,1,2006,True,74.0,74.0,LANDSAT/LE07/C02/T1_L2,27,LANDSAT/LE07/C02/T1_L2/LE07_185058_20060127,2006,True,False,LE07_L2SP_185058_20060127_20200914_02_T1,LE71850582006027ASN00,0,LE07,supplemental,True,LE07_185058_20060127,132991125.76563245,30308679.072899442,0.1679801234534925,0.104610447783321,185,58
2006,2006-02-12,2,2006,True,79.0,79.0,LANDSAT/LE07/C02/T1_L2,43,LANDSAT/LE07/C02/T1_L2/LE07_185057_20060212,2006,True,False,LE07_L2SP_185057_20060212_20200914_02_T1,LE71850572006043ASN00,0,LE07,supplemental,True,LE07_185057_20060212,20376230.56677653,4527053.39721919,0.025737068593252473,0.015625131068333287,185,57
2006,2006-02-12,2,2006,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,43,LANDSAT/LE07/C02/T1_L2/LE07_185058_20060212,2006,False,False,LE07_L2SP_185058_20060212_20200914_02_T1,LE71850582006043ASN00,0,LE07,supplemental,True,LE07_185058_20060212,0.0,0.0,0.0,0.0,185,58
2006,2006-04-01,4,2006,True,14.0,14.0,LANDSAT/LE07/C02/T1_L2,91,LANDSAT/LE07/C02/T1_L2/LE07_185057_20060401,2006,True,False,LE07_L2SP_185057_20060401_20200914_02_T1,LE71850572006091ASN00,0,LE07,supplemental,True,LE07_185057_20060401,586021735.4019895,214743031.50266242,0.7401997907193817,0.741185870549135,185,57
2006,2006-04-17,4,2006,True,38.0,38.0,LANDSAT/LE07/C02/T1_L2,107,LANDSAT/LE07/C02/T1_L2/LE07_185057_20060417,2006,True,False,LE07_L2SP_185057_20060417_20200914_02_T1,LE71850572006107ASN00,0,LE07,supplemental,True,LE07_185057_20060417,13247322.857689233,27618.377885885802,0.016732597128206045,9.532486951154665e-05,185,57
2006,2006-04-17,4,2006,False,39.0,39.0,LANDSAT/LE07/C02/T1_L2,107,LANDSAT/LE07/C02/T1_L2/LE07_185058_20060417,2006,False,False,LE07_L2SP_185058_20060417_20200914_02_T1,LE71850582006107ASN00,0,LE07,supplemental,True,LE07_185058_20060417,9888.220397949219,0.0,1.2489739248542359e-05,0.0,185,58
2006,2006-11-11,11,2006,False,92.0,92.0,LANDSAT/LE07/C02/T1_L2,315,LANDSAT/LE07/C02/T1_L2/LE07_185057_20061111,2006,False,False,LE07_L2SP_185057_20061111_20210519_02_T1,LE71850572006315ASN01,0,LE07,supplemental,True,LE07_185057_20061111,0.0,0.0,0.0,0.0,185,57
2006,2006-11-11,11,2006,False,77.0,77.0,LANDSAT/LE07/C02/T1_L2,315,LANDSAT/LE07/C02/T1_L2/LE07_185058_20061111,2006,False,False,LE07_L2SP_185058_20061111_20210519_02_T1,LE71850582006315ASN01,0,LE07,supplemental,True,LE07_185058_20061111,0.0,0.0,0.0,0.0,185,58
2006,2006-11-27,11,2006,True,35.0,35.0,LANDSAT/LE07/C02/T1_L2,331,LANDSAT/LE07/C02/T1_L2/LE07_185057_20061127,2006,True,False,LE07_L2SP_185057_20061127_20200913_02_T1,LE71850572006331ASN00,0,LE07,supplemental,True,LE07_185057_20061127,218792627.14843795,82505497.41963899,0.27635537565023166,0.2847678385750383,185,57
2006,2006-11-27,11,2006,True,33.0,33.0,LANDSAT/LE07/C02/T1_L2,331,LANDSAT/LE07/C02/T1_L2/LE07_185058_20061127,2006,True,False,LE07_L2SP_185058_20061127_20200913_02_T1,LE71850582006331ASN00,0,LE07,supplemental,True,LE07_185058_20061127,65673843.9934501,14353798.405783497,0.08295215457553497,0.049542155070794576,185,58
2006,2006-12-13,12,2006,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,347,LANDSAT/LE07/C02/T1_L2/LE07_185057_20061213,2006,False,False,LE07_L2SP_185057_20061213_20200913_02_T1,LE71850572006347ASN00,0,LE07,supplemental,True,LE07_185057_20061213,0.0,0.0,0.0,0.0,185,57
2006,2006-12-13,12,2006,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,347,LANDSAT/LE07/C02/T1_L2/LE07_185058_20061213,2006,False,False,LE07_L2SP_185058_20061213_20200913_02_T1,LE71850582006347ASN00,0,LE07,supplemental,True,LE07_185058_20061213,0.0,0.0,0.0,0.0,185,58
2006,2006-12-29,12,2006,False,32.0,32.0,LANDSAT/LE07/C02/T1_L2,363,LANDSAT/LE07/C02/T1_L2/LE07_185057_20061229,2006,False,False,LE07_L2SP_185057_20061229_20200913_02_T1,LE71850572006363ASN00,0,LE07,supplemental,True,LE07_185057_20061229,0.0,0.0,0.0,0.0,185,57
2006,2006-12-29,12,2006,False,49.0,49.0,LANDSAT/LE07/C02/T1_L2,363,LANDSAT/LE07/C02/T1_L2/LE07_185058_20061229,2006,False,False,LE07_L2SP_185058_20061229_20200913_02_T1,LE71850582006363ASN00,0,LE07,supplemental,True,LE07_185058_20061229,0.0,0.0,0.0,0.0,185,58
2007,2007-01-14,1,2007,True,7.0,7.0,LANDSAT/LE07/C02/T1_L2,14,LANDSAT/LE07/C02/T1_L2/LE07_185057_20070114,2007,True,False,LE07_L2SP_185057_20070114_20200913_02_T1,LE71850572007014ASN00,0,LE07,supplemental,True,LE07_185057_20070114,377344039.41472954,128750058.93000178,0.4766205110334218,0.4443810066549362,185,57
2007,2007-01-14,1,2007,True,16.0,16.0,LANDSAT/LE07/C02/T1_L2,14,LANDSAT/LE07/C02/T1_L2/LE07_185058_20070114,2007,True,False,LE07_L2SP_185058_20070114_20200913_02_T1,LE71850582007014ASN00,0,LE07,supplemental,True,LE07_185058_20070114,65517392.73078878,892768.8512034693,0.08275454212383938,0.003081392925992062,185,58
2007,2007-01-30,1,2007,True,51.0,51.0,LANDSAT/LE07/C02/T1_L2,30,LANDSAT/LE07/C02/T1_L2/LE07_185057_20070130,2007,True,False,LE07_L2SP_185057_20070130_20200913_02_T1,LE71850572007030ASN00,0,LE07,supplemental,True,LE07_185057_20070130,206738189.60551974,102243764.15100385,0.2611295032849562,0.352894493526523,185,57
2007,2007-01-30,1,2007,True,81.0,81.0,LANDSAT/LE07/C02/T1_L2,30,LANDSAT/LE07/C02/T1_L2/LE07_185058_20070130,2007,True,False,LE07_L2SP_185058_20070130_20200913_02_T1,LE71850582007030ASN00,0,LE07,supplemental,True,LE07_185058_20070130,26447953.92690478,12764908.645666502,0.03340621819807045,0.04405809986388874,185,58
2007,2007-02-15,2,2007,True,25.0,25.0,LANDSAT/LE07/C02/T1_L2,46,LANDSAT/LE07/C02/T1_L2/LE07_185057_20070215,2007,True,False,LE07_L2SP_185057_20070215_20200913_02_T1,LE71850572007046ASN00,0,LE07,supplemental,True,LE07_185057_20070215,182674062.4383856,60985936.82822241,0.23073427932498022,0.21049304539933422,185,57
2007,2007-02-15,2,2007,True,40.0,40.0,LANDSAT/LE07/C02/T1_L2,46,LANDSAT/LE07/C02/T1_L2/LE07_185058_20070215,2007,True,False,LE07_L2SP_185058_20070215_20200913_02_T1,LE71850582007046ASN00,0,LE07,supplemental,True,LE07_185058_20070215,105486421.19733052,22217077.175031595,0.13323913120805983,0.0766822726297824,185,58
2007,2007-03-03,3,2007,True,72.0,72.0,LANDSAT/LE07/C02/T1_L2,62,LANDSAT/LE07/C02/T1_L2/LE07_185057_20070303,2007,True,False,LE07_L2SP_185057_20070303_20200913_02_T1,LE71850572007062ASN00,0,LE07,supplemental,True,LE07_185057_20070303,99155802.13855104,28961985.3294527,0.12524297232972348,0.09996233246327965,185,57
2007,2007-03-03,3,2007,True,72.0,72.0,LANDSAT/LE07/C02/T1_L2,62,LANDSAT/LE07/C02/T1_L2/LE07_185058_20070303,2007,True,False,LE07_L2SP_185058_20070303_20200913_02_T1,LE71850582007062ASN00,0,LE07,supplemental,True,LE07_185058_20070303,95510375.97987446,26227857.84624503,0.12063846106891776,0.09052548766951289,185,58
2007,2007-03-19,3,2007,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,78,LANDSAT/LE07/C02/T1_L2/LE07_185057_20070319,2007,False,False,LE07_L2SP_185057_20070319_20200913_02_T1,LE71850572007078ASN00,0,LE07,supplemental,True,LE07_185057_20070319,0.0,0.0,0.0,0.0,185,57
2007,2007-05-22,5,2007,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,142,LANDSAT/LE07/C02/T1_L2/LE07_185058_20070522,2007,False,False,LE07_L2SP_185058_20070522_20200913_02_T1,LE71850582007142ASN00,0,LE07,supplemental,True,LE07_185058_20070522,0.0,0.0,0.0,0.0,185,58
2007,2007-09-27,9,2007,False,35.0,35.0,LANDSAT/LE07/C02/T1_L2,270,LANDSAT/LE07/C02/T1_L2/LE07_185057_20070927,2007,False,False,LE07_L2SP_185057_20070927_20200913_02_T1,LE71850572007270ASN00,0,LE07,supplemental,True,LE07_185057_20070927,6810436.854627424,0.0,0.008602213245631212,0.0,185,57
2007,2007-09-27,9,2007,False,28.0,28.0,LANDSAT/LE07/C02/T1_L2,270,LANDSAT/LE07/C02/T1_L2/LE07_185058_20070927,2007,False,False,LE07_L2SP_185058_20070927_20200913_02_T1,LE71850582007270ASN00,0,LE07,supplemental,True,LE07_185058_20070927,4447639.426733638,0.0,0.005617781003643527,0.0,185,58
2007,2007-10-29,10,2007,True,70.0,70.0,LANDSAT/LE07/C02/T1_L2,302,LANDSAT/LE07/C02/T1_L2/LE07_185057_20071029,2007,True,False,LE07_L2SP_185057_20071029_20200913_02_T1,LE71850572007302ASN00,0,LE07,supplemental,True,LE07_185057_20071029,44255556.9534711,24006102.395128198,0.05589887203186795,0.08285709565390097,185,57
2007,2007-10-29,10,2007,True,69.0,69.0,LANDSAT/LE07/C02/T1_L2,302,LANDSAT/LE07/C02/T1_L2/LE07_185058_20071029,2007,True,False,LE07_L2SP_185058_20071029_20200913_02_T1,LE71850582007302ASN00,0,LE07,supplemental,True,LE07_185058_20071029,2016646.8074951172,311964.3517599667,0.002547211911583523,0.0010767453920228407,185,58
2007,2007-11-30,11,2007,True,45.0,45.0,LANDSAT/LE07/C02/T1_L2,334,LANDSAT/LE07/C02/T1_L2/LE07_185057_20071130,2007,True,False,LE07_L2SP_185057_20071130_20200913_02_T1,LE71850572007334ASN00,0,LE07,supplemental,True,LE07_185057_20071130,451019301.02255476,194985405.73459858,0.5696791979879241,0.6729923978556807,185,57
2007,2007-11-30,11,2007,True,66.0,66.0,LANDSAT/LE07/C02/T1_L2,334,LANDSAT/LE07/C02/T1_L2/LE07_185058_20071130,2007,True,False,LE07_L2SP_185058_20071130_20200913_02_T1,LE71850582007334ASN00,0,LE07,supplemental,True,LE07_185058_20071130,110939394.79079117,20210306.124394447,0.14012674248396095,0.06975589957007798,185,58
2007,2007-12-16,12,2007,True,70.0,70.0,LANDSAT/LE07/C02/T1_L2,350,LANDSAT/LE07/C02/T1_L2/LE07_185057_20071216,2007,True,False,LE07_L2SP_185057_20071216_20200913_02_T1,LE71850572007350ASN00,0,LE07,supplemental,True,LE07_185057_20071216,269522593.40620625,95644511.87783824,0.3404320269734855,0.3301171651688437,185,57
2007,2007-12-16,12,2007,True,55.0,55.0,LANDSAT/LE07/C02/T1_L2,350,LANDSAT/LE07/C02/T1_L2/LE07_185058_20071216,2007,True,False,LE07_L2SP_185058_20071216_20200913_02_T1,LE71850582007350ASN00,0,LE07,supplemental,True,LE07_185058_20071216,51270168.360869996,5804334.568795957,0.06475897666974931,0.02003366880046178,185,58
2008,2008-01-17,1,2008,True,43.0,43.0,LANDSAT/LE07/C02/T1_L2,17,LANDSAT/LE07/C02/T1_L2/LE07_185057_20080117,2008,True,False,LE07_L2SP_185057_20080117_20200913_02_T1,LE71850572008017ASN00,0,LE07,supplemental,True,LE07_185057_20080117,37658870.49761196,5641881.868087227,0.04756664535990185,0.019472963079045322,185,57
2008,2008-01-17,1,2008,True,59.0,59.0,LANDSAT/LE07/C02/T1_L2,17,LANDSAT/LE07/C02/T1_L2/LE07_185058_20080117,2008,True,False,LE07_L2SP_185058_20080117_20200913_02_T1,LE71850582008017ASN00,0,LE07,supplemental,True,LE07_185058_20080117,53817788.42852472,7688326.089498603,0.06797685704344733,0.026536268142605585,185,58
2008,2008-02-02,2,2008,True,2.0,2.0,LANDSAT/LE07/C02/T1_L2,33,LANDSAT/LE07/C02/T1_L2/LE07_185057_20080202,2008,True,False,LE07_L2SP_185057_20080202_20200913_02_T1,LE71850572008033ASN00,0,LE07,supplemental,True,LE07_185057_20080202,606623557.423302,222727789.02098176,0.7662218022376966,0.7687452721787329,185,57
2008,2008-02-02,2,2008,True,23.0,23.0,LANDSAT/LE07/C02/T1_L2,33,LANDSAT/LE07/C02/T1_L2/LE07_185058_20080202,2008,True,False,LE07_L2SP_185058_20080202_20200913_02_T1,LE71850582008033ASN00,0,LE07,supplemental,True,LE07_185058_20080202,126546665.01156247,21493365.29717204,0.15984017195802502,0.07418438008135093,185,58
2008,2008-02-18,2,2008,True,5.0,5.0,LANDSAT/LE07/C02/T1_L2,49,LANDSAT/LE07/C02/T1_L2/LE07_185057_20080218,2008,True,False,LE07_L2SP_185057_20080218_20200913_02_T1,LE71850572008049ASN00,0,LE07,supplemental,True,LE07_185057_20080218,535330864.8507243,207566064.05264926,0.6761725208985935,0.7164145574587036,185,57
2008,2008-02-18,2,2008,True,30.0,30.0,LANDSAT/LE07/C02/T1_L2,49,LANDSAT/LE07/C02/T1_L2/LE07_185058_20080218,2008,True,False,LE07_L2SP_185058_20080218_20200913_02_T1,LE71850582008049ASN00,0,LE07,supplemental,True,LE07_185058_20080218,99656290.66951284,16419554.876413865,0.1258751357521625,0.056672116389272546,185,58
2008,2008-03-21,3,2008,False,57.0,57.0,LANDSAT/LE07/C02/T1_L2,81,LANDSAT/LE07/C02/T1_L2/LE07_185058_20080321,2008,False,False,LE07_L2SP_185058_20080321_20200912_02_T1,LE71850582008081ASN00,0,LE07,supplemental,True,LE07_185058_20080321,0.0,0.0,0.0,0.0,185,58
2008,2008-10-31,10,2008,True,69.0,69.0,LANDSAT/LE07/C02/T1_L2,305,LANDSAT/LE07/C02/T1_L2/LE07_185057_20081031,2008,True,False,LE07_L2SP_185057_20081031_20200913_02_T1,LE71850572008305ASN00,0,LE07,supplemental,True,LE07_185057_20081031,6468608.741394043,2165830.200173053,0.008170452642581589,0.007475365934549401,185,57
2008,2008-10-31,10,2008,False,86.0,86.0,LANDSAT/LE07/C02/T1_L2,305,LANDSAT/LE07/C02/T1_L2/LE07_185058_20081031,2008,False,False,LE07_L2SP_185058_20081031_20200912_02_T1,LE71850582008305ASN00,0,LE07,supplemental,True,LE07_185058_20081031,0.0,0.0,0.0,0.0,185,58
