year,acquisition_date,acquisition_month,acquisition_year,candidate_for_composite,cloud_cover_land_pct,cloud_cover_scene_pct,collection_id,day_of_year,earth_engine_asset_id,epoch,has_positive_core_coverage,landsat7_orbit_drift_period,landsat_product_id,landsat_scene_id,relative_year,sensor_key,sensor_role,slc_off,system_index,valid_area_context_m2,valid_area_core_m2,valid_fraction_context,valid_fraction_core,wrs_path,wrs_row,selected_sensor_mode,quality_flag
2019,2019-02-24,2,2019,True,51.46,51.46,LANDSAT/LC08/C02/T1_L2,55,LANDSAT/LC08/C02/T1_L2/LC08_185057_20190224,2019,True,False,LC08_L2SP_185057_20190224_20200829_02_T1,LC81850572019055LGN00,0,LC08,primary,False,LC08_185057_20190224,266607742.34646088,123757417.02178356,0.3367502998052574,0.4271488961962695,185,57,primary_only,PASS
2019,2019-02-24,2,2019,True,45.04,45.04,LANDSAT/LC08/C02/T1_L2,55,LANDSAT/LC08/C02/T1_L2/LC08_185058_20190224,2019,True,False,LC08_L2SP_185058_20190224_20200829_02_T1,LC81850582019055LGN00,0,LC08,primary,False,LC08_185058_20190224,61895106.34590777,32220761.158197142,0.07817925854297464,0.1112100017480568,185,58,primary_only,PASS
2019,2019-03-28,3,2019,True,51.4,51.4,LANDSAT/LC08/C02/T1_L2,87,LANDSAT/LC08/C02/T1_L2/LC08_185057_20190328,2019,True,False,LC08_L2SP_185057_20190328_20200829_02_T1,LC81850572019087LGN00,0,LC08,primary,False,LC08_185057_20190328,37401029.95868614,18968707.678419646,0.04724096885095642,0.0654705208147684,185,57,primary_only,PASS
2019,2019-05-15,5,2019,True,60.25,60.25,LANDSAT/LC08/C02/T1_L2,135,LANDSAT/LC08/C02/T1_L2/LC08_185057_20190515,2019,True,False,LC08_L2SP_185057_20190515_20200828_02_T1,LC81850572019135LGN00,0,LC08,primary,False,LC08_185057_20190515,54910982.62732149,27247304.406808175,0.0693576626830367,0.09404410888474868,185,57,primary_only,PASS
2019,2019-05-15,5,2019,True,62.96,62.96,LANDSAT/LC08/C02/T1_L2,135,LANDSAT/LC08/C02/T1_L2/LC08_185058_20190515,2019,True,False,LC08_L2SP_185058_20190515_20200828_02_T1,LC81850582019135LGN00,0,LC08,primary,False,LC08_185058_20190515,24683202.546325684,17901177.17988257,0.031177173567703057,0.06178593782104204,185,58,primary_only,PASS
2019,2019-09-20,9,2019,True,81.07,81.07,LANDSAT/LC08/C02/T1_L2,263,LANDSAT/LC08/C02/T1_L2/LC08_185057_20190920,2019,True,False,LC08_L2SP_185057_20190920_20200826_02_T1,LC81850572019263LGN00,0,LC08,primary,False,LC08_185057_20190920,199592686.9071047,48771880.75503049,0.25210407080961733,0.1683362139520122,185,57,primary_only,PASS
2019,2019-11-07,11,2019,True,46.51,46.51,LANDSAT/LC08/C02/T1_L2,311,LANDSAT/LC08/C02/T1_L2/LC08_185057_20191107,2019,True,False,LC08_L2SP_185057_20191107_20200825_02_T1,LC81850572019311LGN00,0,LC08,primary,False,LC08_185057_20191107,27282705.73357173,10565959.41478032,0.034460587132310844,0.03646842354897875,185,57,primary_only,PASS
2019,2019-11-07,11,2019,True,41.48,41.48,LANDSAT/LC08/C02/T1_L2,311,LANDSAT/LC08/C02/T1_L2/LC08_185058_20191107,2019,True,False,LC08_L2SP_185058_20191107_20200825_02_T1,LC81850582019311LGN00,0,LC08,primary,False,LC08_185058_20191107,538524.5594482422,538524.5594482422,0.0006802064533108149,0.0018587182625378282,185,58,primary_only,PASS
2019,2019-11-23,11,2019,True,66.49,66.49,LANDSAT/LC08/C02/T1_L2,327,LANDSAT/LC08/C02/T1_L2/LC08_185057_20191123,2019,True,False,LC08_L2SP_185057_20191123_20200825_02_T1,LC81850572019327LGN00,0,LC08,primary,False,LC08_185057_20191123,246934262.88428882,84738178.52740599,0.311900871019766,0.29247394050970515,185,57,primary_only,PASS
2019,2019-11-23,11,2019,True,58.55,58.55,LANDSAT/LC08/C02/T1_L2,327,LANDSAT/LC08/C02/T1_L2/LC08_185058_20191123,2019,True,False,LC08_L2SP_185058_20191123_20200825_02_T1,LC81850582019327LGN00,0,LC08,primary,False,LC08_185058_20191123,154601968.46234345,52407377.84890976,0.19527662164634887,0.18088413720498325,185,58,primary_only,PASS
2019,2019-12-09,12,2019,True,20.24,20.24,LANDSAT/LC08/C02/T1_L2,343,LANDSAT/LC08/C02/T1_L2/LC08_185057_20191209,2019,True,False,LC08_L2SP_185057_20191209_20200824_02_T1,LC81850572019343LGN00,0,LC08,primary,False,LC08_185057_20191209,613639562.6472151,232155113.3879397,0.7750836673950772,0.8012836952836808,185,57,primary_only,PASS
2019,2019-12-09,12,2019,True,34.28,34.28,LANDSAT/LC08/C02/T1_L2,343,LANDSAT/LC08/C02/T1_L2/LC08_185058_20191209,2019,True,False,LC08_L2SP_185058_20191209_20200824_02_T1,LC81850582019343LGN00,0,LC08,primary,False,LC08_185058_20191209,326663605.4106521,105909141.25364897,0.41260642353946125,0.3655455476711191,185,58,primary_only,PASS
2019,2019-12-25,12,2019,True,19.97,19.97,LANDSAT/LC08/C02/T1_L2,359,LANDSAT/LC08/C02/T1_L2/LC08_185057_20191225,2019,True,False,LC08_L2SP_185057_20191225_20200824_02_T1,LC81850572019359LGN00,0,LC08,primary,False,LC08_185057_20191225,352546331.14373946,142777385.12629732,0.4452987061179162,0.49279634244267323,185,57,primary_only,PASS
2019,2019-12-25,12,2019,True,45.5,45.5,LANDSAT/LC08/C02/T1_L2,359,LANDSAT/LC08/C02/T1_L2/LC08_185058_20191225,2019,True,False,LC08_L2SP_185058_20191225_20200824_02_T1,LC81850582019359LGN00,0,LC08,primary,False,LC08_185058_20191225,200661449.374623,70570195.5395563,0.25345401690716796,0.2435731276111757,185,58,primary_only,PASS
2020,2020-01-10,1,2020,True,80.78,80.78,LANDSAT/LC08/C02/T1_L2,10,LANDSAT/LC08/C02/T1_L2/LC08_185057_20200110,2020,True,False,LC08_L2SP_185057_20200110_20200824_02_T1,LC81850572020010LGN00,0,LC08,primary,False,LC08_185057_20200110,205681128.51098153,86162527.13779393,0.2597943371064901,0.29739008171050935,185,57,primary_only,PASS
2020,2020-01-10,1,2020,True,70.12,70.12,LANDSAT/LC08/C02/T1_L2,10,LANDSAT/LC08/C02/T1_L2/LC08_185058_20200110,2020,True,False,LC08_L2SP_185058_20200110_20200823_02_T1,LC81850582020010LGN00,0,LC08,primary,False,LC08_185058_20200110,87625040.40674284,20882777.630576216,0.1106785510717564,0.07207693590471985,185,58,primary_only,PASS
2020,2020-01-26,1,2020,True,0.0,0.0,LANDSAT/LC08/C02/T1_L2,26,LANDSAT/LC08/C02/T1_L2/LC08_185057_20200126,2020,True,False,LC08_L2SP_185057_20200126_20200823_02_T1,LC81850572020026LGN00,0,LC08,primary,False,LC08_185057_20200126,790810205.4364349,289393419.4320384,0.9988666173981865,0.9988417878429132,185,57,primary_only,PASS
2020,2020-01-26,1,2020,True,0.31,0.31,LANDSAT/LC08/C02/T1_L2,26,LANDSAT/LC08/C02/T1_L2/LC08_185058_20200126,2020,True,False,LC08_L2SP_185058_20200126_20200823_02_T1,LC81850582020026LGN00,0,LC08,primary,False,LC08_185058_20200126,412607182.1754867,137171732.41656956,0.521161130117653,0.4734484243538659,185,58,primary_only,PASS
2020,2020-02-11,2,2020,True,1.87,1.87,LANDSAT/LC08/C02/T1_L2,42,LANDSAT/LC08/C02/T1_L2/LC08_185057_20200211,2020,True,False,LC08_L2SP_185057_20200211_20200823_02_T1,LC81850572020042LGN00,0,LC08,primary,False,LC08_185057_20200211,723619664.1785091,281306658.1314142,0.9139987335417582,0.9709303200174628,185,57,primary_only,PASS
2020,2020-02-11,2,2020,True,47.34,47.34,LANDSAT/LC08/C02/T1_L2,42,LANDSAT/LC08/C02/T1_L2/LC08_185058_20200211,2020,True,False,LC08_L2SP_185058_20200211_20200823_02_T1,LC81850582020042LGN00,0,LC08,primary,False,LC08_185058_20200211,345348505.42225003,128087327.00132915,0.43620718481277837,0.44209358648555186,185,58,primary_only,PASS
2020,2020-02-27,2,2020,True,14.87,14.87,LANDSAT/LC08/C02/T1_L2,58,LANDSAT/LC08/C02/T1_L2/LC08_185057_20200227,2020,True,False,LC08_L2SP_185057_20200227_20200822_02_T1,LC81850572020058LGN00,0,LC08,primary,False,LC08_185057_20200227,621520508.8032262,232973855.54466245,0.7850380331514063,0.8041095849711807,185,57,primary_only,PASS
2020,2020-02-27,2,2020,True,39.12,39.12,LANDSAT/LC08/C02/T1_L2,58,LANDSAT/LC08/C02/T1_L2/LC08_185058_20200227,2020,True,False,LC08_L2SP_185058_20200227_20200822_02_T1,LC81850582020058LGN00,0,LC08,primary,False,LC08_185058_20200227,379614663.7724695,128965691.50280477,0.4794885201410508,0.445125262778515,185,58,primary_only,PASS
2020,2020-03-14,3,2020,True,48.21,48.21,LANDSAT/LC08/C02/T1_L2,74,LANDSAT/LC08/C02/T1_L2/LC08_185057_20200314,2020,True,False,LC08_L2SP_185057_20200314_20200822_02_T1,LC81850572020074LGN00,0,LC08,primary,False,LC08_185057_20200314,9414522.123890597,2038076.635170611,0.01189141440470051,0.007034424328065112,185,57,primary_only,PASS
2020,2020-03-14,3,2020,True,60.8,60.8,LANDSAT/LC08/C02/T1_L2,74,LANDSAT/LC08/C02/T1_L2/LC08_185058_20200314,2020,True,False,LC08_L2SP_185058_20200314_20200822_02_T1,LC81850582020074LGN00,0,LC08,primary,False,LC08_185058_20200314,176461625.70399264,73067110.73051424,0.22288739568080837,0.2521912338498155,185,58,primary_only,PASS
2020,2020-03-30,3,2020,True,37.63,37.63,LANDSAT/LC08/C02/T1_L2,90,LANDSAT/LC08/C02/T1_L2/LC08_185057_20200330,2020,True,False,LC08_L2SP_185057_20200330_20200822_02_T1,LC81850572020090LGN00,0,LC08,primary,False,LC08_185057_20200330,445038279.9798459,208180456.740395,0.5621246138203856,0.7185351346711019,185,57,primary_only,PASS
2020,2020-03-30,3,2020,True,71.36,71.36,LANDSAT/LC08/C02/T1_L2,90,LANDSAT/LC08/C02/T1_L2/LC08_185058_20200330,2020,True,False,LC08_L2SP_185058_20200330_20200822_02_T1,LC81850582020090LGN00,0,LC08,primary,False,LC08_185058_20200330,139232832.26294163,70727853.44352022,0.17586397752226834,0.24411728408498892,185,58,primary_only,PASS
2020,2020-04-15,4,2020,True,26.01,26.01,LANDSAT/LC08/C02/T1_L2,106,LANDSAT/LC08/C02/T1_L2/LC08_185057_20200415,2020,True,False,LC08_L2SP_185057_20200415_20200822_02_T1,LC81850572020106LGN00,0,LC08,primary,False,LC08_185057_20200415,402263144.66951495,161991796.28002024,0.5080956515960048,0.5591149091426342,185,57,primary_only,PASS
2020,2020-04-15,4,2020,True,37.29,37.29,LANDSAT/LC08/C02/T1_L2,106,LANDSAT/LC08/C02/T1_L2/LC08_185058_20200415,2020,True,False,LC08_L2SP_185058_20200415_20200822_02_T1,LC81850582020106LGN00,0,LC08,primary,False,LC08_185058_20200415,255659487.82172444,100416191.89355303,0.3229216391628438,0.34658662534960694,185,58,primary_only,PASS
2020,2020-05-01,5,2020,True,80.81,80.81,LANDSAT/LC08/C02/T1_L2,122,LANDSAT/LC08/C02/T1_L2/LC08_185057_20200501,2020,True,False,LC08_L2SP_185057_20200501_20200820_02_T1,LC81850572020122LGN00,0,LC08,primary,False,LC08_185057_20200501,70534523.11421497,43430181.65755281,0.08909164301187465,0.1498993321213371,185,57,primary_only,PASS
2020,2020-05-01,5,2020,True,37.53,37.53,LANDSAT/LC08/C02/T1_L2,122,LANDSAT/LC08/C02/T1_L2/LC08_185058_20200501,2020,True,False,LC08_L2SP_185058_20200501_20200820_02_T1,LC81850582020122LGN00,0,LC08,primary,False,LC08_185058_20200501,29452047.150928453,17684198.39314132,0.037200666494768025,0.061037035238191456,185,58,primary_only,PASS
2020,2020-05-17,5,2020,True,41.48,41.48,LANDSAT/LC08/C02/T1_L2,138,LANDSAT/LC08/C02/T1_L2/LC08_185057_20200517,2020,True,False,LC08_L2SP_185057_20200517_20200820_02_T1,LC81850572020138LGN00,0,LC08,primary,False,LC08_185057_20200517,210050262.75165755,77347354.1940595,0.2653129587807439,0.26696450009035805,185,57,primary_only,PASS
2020,2020-05-17,5,2020,True,65.18,65.18,LANDSAT/LC08/C02/T1_L2,138,LANDSAT/LC08/C02/T1_L2/LC08_185058_20200517,2020,True,False,LC08_L2SP_185058_20200517_20200820_02_T1,LC81850582020138LGN00,0,LC08,primary,False,LC08_185058_20200517,54021137.301137164,21290443.596187584,0.06823370552509538,0.07348399554945234,185,58,primary_only,PASS
2020,2020-06-02,6,2020,True,70.54,70.54,LANDSAT/LC08/C02/T1_L2,154,LANDSAT/LC08/C02/T1_L2/LC08_185057_20200602,2020,True,False,LC08_L2SP_185057_20200602_20200824_02_T1,LC81850572020154LGN00,0,LC08,primary,False,LC08_185057_20200602,119897824.13757612,34797691.66064549,0.15144206941994218,0.12010428094508918,185,57,primary_only,PASS
2020,2020-08-05,8,2020,True,69.1,69.1,LANDSAT/LC08/C02/T1_L2,218,LANDSAT/LC08/C02/T1_L2/LC08_185057_20200805,2020,True,False,LC08_L2SP_185057_20200805_20200916_02_T1,LC81850572020218LGN00,0,LC08,primary,False,LC08_185057_20200805,261111533.79986328,90320543.787444,0.32980807877458024,0.3117414819336662,185,57,primary_only,PASS
2020,2020-10-08,10,2020,True,85.82,85.82,LANDSAT/LC08/C02/T1_L2,282,LANDSAT/LC08/C02/T1_L2/LC08_185057_20201008,2020,True,False,LC08_L2SP_185057_20201008_20201016_02_T1,LC81850572020282LGN00,0,LC08,primary,False,LC08_185057_20201008,107180900.28695117,50905360.32049895,0.13537941541894358,0.17569992162608836,185,57,primary_only,PASS
2020,2020-10-08,10,2020,True,83.19,83.19,LANDSAT/LC08/C02/T1_L2,282,LANDSAT/LC08/C02/T1_L2/LC08_185058_20201008,2020,True,False,LC08_L2SP_185058_20201008_20201016_02_T1,LC81850582020282LGN00,0,LC08,primary,False,LC08_185058_20201008,7266963.941833496,2769231.142295209,0.00917884928827878,0.009558005121709399,185,58,primary_only,PASS
2020,2020-10-24,10,2020,True,73.48,73.48,LANDSAT/LC08/C02/T1_L2,298,LANDSAT/LC08/C02/T1_L2/LC08_185057_20201024,2020,True,False,LC08_L2SP_185057_20201024_20201106_02_T1,LC81850572020298LGN00,0,LC08,primary,False,LC08_185057_20201024,44177272.82524318,23746008.957829013,0.05579999191901478,0.08195938279495624,185,57,primary_only,PASS
2020,2020-12-11,12,2020,True,75.49,75.49,LANDSAT/LC08/C02/T1_L2,346,LANDSAT/LC08/C02/T1_L2/LC08_185058_20201211,2020,True,False,LC08_L2SP_185058_20201211_20210313_02_T1,LC81850582020346LGN00,0,LC08,primary,False,LC08_185058_20201211,72076480.3843233,33959726.16176376,0.09103927802211789,0.11721204186551235,185,58,primary_only,PASS
2020,2020-12-27,12,2020,True,73.56,73.56,LANDSAT/LC08/C02/T1_L2,362,LANDSAT/LC08/C02/T1_L2/LC08_185057_20201227,2020,True,False,LC08_L2SP_185057_20201227_20210310_02_T1,LC81850572020362LGN00,0,LC08,primary,False,LC08_185057_20201227,43028682.89749014,19530644.68248578,0.054349216337180775,0.06741004716232007,185,57,primary_only,PASS
2021,2021-01-12,1,2021,True,25.51,25.51,LANDSAT/LC08/C02/T1_L2,12,LANDSAT/LC08/C02/T1_L2/LC08_185057_20210112,2021,True,False,LC08_L2SP_185057_20210112_20210308_02_T1,LC81850572021012LGN00,0,LC08,primary,False,LC08_185057_20210112,538157565.0346262,202033074.59932768,0.6797429053368351,0.6973174366999866,185,57,primary_only,PASS
2021,2021-01-12,1,2021,True,42.91,42.91,LANDSAT/LC08/C02/T1_L2,12,LANDSAT/LC08/C02/T1_L2/LC08_185058_20210112,2021,True,False,LC08_L2SP_185058_20210112_20210308_02_T1,LC81850582021012LGN00,0,LC08,primary,False,LC08_185058_20210112,346636362.73436785,123347962.17690697,0.4378338680146431,0.4257356622322764,185,58,primary_only,PASS
2021,2021-01-28,1,2021,True,43.58,43.58,LANDSAT/LC08/C02/T1_L2,28,LANDSAT/LC08/C02/T1_L2/LC08_185057_20210128,2021,True,False,LC08_L2SP_185057_20210128_20210305_02_T1,LC81850572021028LGN00,0,LC08,primary,False,LC08_185057_20210128,297993310.3208889,97316739.13707586,0.3763931823859598,0.33588885986934747,185,57,primary_only,PASS
2021,2021-01-28,1,2021,True,30.95,30.95,LANDSAT/LC08/C02/T1_L2,28,LANDSAT/LC08/C02/T1_L2/LC08_185058_20210128,2021,True,False,LC08_L2SP_185058_20210128_20210305_02_T1,LC81850582021028LGN00,0,LC08,primary,False,LC08_185058_20210128,167983397.56023857,35967259.55842188,0.21217860739094552,0.12414104616356364,185,58,primary_only,PASS
2021,2021-02-13,2,2021,True,31.69,31.69,LANDSAT/LC08/C02/T1_L2,44,LANDSAT/LC08/C02/T1_L2/LC08_185057_20210213,2021,True,False,LC08_L2SP_185057_20210213_20210301_02_T1,LC81850572021044LGN00,0,LC08,primary,False,LC08_185057_20210213,197670679.09013504,66793940.35794678,0.2496763967184745,0.2305393776235202,185,57,primary_only,PASS
2021,2021-03-01,3,2021,True,29.7,29.7,LANDSAT/LC08/C02/T1_L2,60,LANDSAT/LC08/C02/T1_L2/LC08_185057_20210301,2021,True,False,LC08_L2SP_185057_20210301_20210311_02_T1,LC81850572021060LGN00,0,LC08,primary,False,LC08_185057_20210301,385433118.19490695,165999525.36258137,0.4868377675931852,0.5729475916199063,185,57,primary_only,PASS
2021,2021-03-01,3,2021,True,79.92,79.92,LANDSAT/LC08/C02/T1_L2,60,LANDSAT/LC08/C02/T1_L2/LC08_185058_20210301,2021,True,False,LC08_L2SP_185058_20210301_20210311_02_T1,LC81850582021060LGN00,0,LC08,primary,False,LC08_185058_20210301,322106289.2913279,125464452.10540822,0.4068501107032968,0.43304073015083755,185,58,primary_only,PASS
2021,2021-03-17,3,2021,True,74.3,74.3,LANDSAT/LC08/C02/T1_L2,76,LANDSAT/LC08/C02/T1_L2/LC08_185058_20210317,2021,True,False,LC08_L2SP_185058_20210317_20210328_02_T1,LC81850582021076LGN00,0,LC08,primary,False,LC08_185058_20210317,20754186.44006994,7984946.608291924,0.02621446190720701,0.027560054273900087,185,58,primary_only,PASS
2021,2021-04-02,4,2021,True,13.55,13.55,LANDSAT/LC08/C02/T1_L2,92,LANDSAT/LC08/C02/T1_L2/LC08_185057_20210402,2021,True,False,LC08_L2SP_185057_20210402_20210409_02_T1,LC81850572021092LGN00,0,LC08,primary,False,LC08_185057_20210402,270726321.3673179,88212945.47200975,0.34195244700412947,0.30446710342991645,185,57,primary_only,PASS
2021,2021-05-20,5,2021,True,72.0,72.0,LANDSAT/LC08/C02/T1_L2,140,LANDSAT/LC08/C02/T1_L2/LC08_185057_20210520,2021,True,False,LC08_L2SP_185057_20210520_20210528_02_T1,LC81850572021140LGN00,0,LC08,primary,False,LC08_185057_20210520,11353442.778779631,2162869.7688938514,0.014340450978379578,0.007465148001890438,185,57,primary_only,PASS
2021,2021-07-07,7,2021,True,64.52,64.52,LANDSAT/LC08/C02/T1_L2,188,LANDSAT/LC08/C02/T1_L2/LC08_185058_20210707,2021,True,False,LC08_L2SP_185058_20210707_20210713_02_T1,LC81850582021188LGN00,0,LC08,primary,False,LC08_185058_20210707,142036.14990234375,66530.47509765625,0.00017940482763865868,0.00022963002691285246,185,58,primary_only,PASS
2021,2021-09-09,9,2021,True,66.36,66.36,LANDSAT/LC08/C02/T1_L2,252,LANDSAT/LC08/C02/T1_L2/LC08_185057_20210909,2021,True,False,LC08_L2SP_185057_20210909_20210916_02_T1,LC81850572021252LGN00,0,LC08,primary,False,LC08_185057_20210909,426638257.5771405,180287258.80319014,0.5388836793823961,0.6222617233719314,185,57,primary_only,PASS
2021,2021-09-09,9,2021,True,62.82,62.82,LANDSAT/LC08/C02/T1_L2,252,LANDSAT/LC08/C02/T1_L2/LC08_185058_20210909,2021,True,False,LC08_L2SP_185058_20210909_20210916_02_T1,LC81850582021252LGN00,0,LC08,primary,False,LC08_185058_20210909,214959802.58436853,96630289.46065412,0.2715141628268845,0.3335195778607692,185,58,primary_only,PASS
2021,2021-09-25,9,2021,True,85.66,85.66,LANDSAT/LC08/C02/T1_L2,268,LANDSAT/LC08/C02/T1_L2/LC08_185058_20210925,2021,True,False,LC08_L2SP_185058_20210925_20211001_02_T1,LC81850582021268LGN00,0,LC08,primary,False,LC08_185058_20210925,460327.8096923828,137559.21130371094,0.0005814367075700386,0.00047478580826930964,185,58,primary_only,PASS
2021,2021-10-11,10,2021,True,84.9,84.9,LANDSAT/LC08/C02/T1_L2,284,LANDSAT/LC08/C02/T1_L2/LC08_185057_20211011,2021,True,False,LC08_L2SP_185057_20211011_20211019_02_T1,LC81850572021284LGN00,0,LC08,primary,False,LC08_185057_20211011,340892674.9182823,151665137.4129969,0.43057905771906996,0.5234724317655569,185,57,primary_only,PASS
2021,2021-10-11,10,2021,True,78.16,78.16,LANDSAT/LC08/C02/T1_L2,284,LANDSAT/LC08/C02/T1_L2/LC08_185058_20211011,2021,True,False,LC08_L2SP_185058_20211011_20211019_02_T1,LC81850582021284LGN00,0,LC08,primary,False,LC08_185058_20211011,188706985.3225438,81447584.77411392,0.23835442033087115,0.28111645161429905,185,58,primary_only,PASS
2021,2021-10-27,10,2021,True,46.89,46.89,LANDSAT/LC08/C02/T1_L2,300,LANDSAT/LC08/C02/T1_L2/LC08_185057_20211027,2021,True,False,LC08_L2SP_185057_20211027_20211104_02_T1,LC81850572021300LGN00,0,LC08,primary,False,LC08_185057_20211027,562719083.2669679,255760572.42642492,0.7107663803327898,0.8827579698374267,185,57,primary_only,PASS
2021,2021-10-27,10,2021,True,48.86,48.86,LANDSAT/LC08/C02/T1_L2,300,LANDSAT/LC08/C02/T1_L2/LC08_185058_20211027,2021,True,False,LC08_L2SP_185058_20211027_20211104_02_T1,LC81850582021300LGN00,0,LC08,primary,False,LC08_185058_20211027,289214178.81400377,111499859.72890079,0.36530432524717693,0.38484192022895586,185,58,primary_only,PASS
2021,2021-11-28,11,2021,True,62.42,62.42,LANDSAT/LC08/C02/T1_L2,332,LANDSAT/LC08/C02/T1_L2/LC08_185058_20211128,2021,True,False,LC08_L2SP_185058_20211128_20211208_02_T1,LC81850582021332LGN00,0,LC08,primary,False,LC08_185058_20211128,21936549.869600423,831370.2818536496,0.027707896553436247,0.0028694756788731337,185,58,primary_only,PASS
2021,2021-12-14,12,2021,True,35.38,35.38,LANDSAT/LC08/C02/T1_L2,348,LANDSAT/LC08/C02/T1_L2/LC08_185057_20211214,2021,True,False,LC08_L2SP_185057_20211214_20211223_02_T1,LC81850572021348LGN00,0,LC08,primary,False,LC08_185057_20211214,433913384.08316094,157558056.32593402,0.5480728387461173,0.5438118495524694,185,57,primary_only,PASS
2021,2021-12-14,12,2021,True,56.09,56.09,LANDSAT/LC08/C02/T1_L2,348,LANDSAT/LC08/C02/T1_L2/LC08_185058_20211214,2021,True,False,LC08_L2SP_185058_20211214_20211223_02_T1,LC81850582021348LGN00,0,LC08,primary,False,LC08_185058_20211214,211081837.2907195,73268535.16301462,0.2666159330764009,0.25288645055746833,185,58,primary_only,PASS
2021,2021-12-22,12,2021,True,2.73,2.73,LANDSAT/LC09/C02/T1_L2,356,LANDSAT/LC09/C02/T1_L2/LC09_185057_20211222,2021,True,False,LC09_L2SP_185057_20211222_20230504_02_T1,LC91850572021356LGN02,0,LC09,primary,False,LC09_185057_20211222,790805710.1211272,289398814.1999218,0.9988609393981246,0.9988604078917318,185,57,primary_only,PASS
2021,2021-12-22,12,2021,True,8.29,8.29,LANDSAT/LC09/C02/T1_L2,356,LANDSAT/LC09/C02/T1_L2/LC09_185058_20211222,2021,True,False,LC09_L2SP_185058_20211222_20230504_02_T1,LC91850582021356LGN02,0,LC09,primary,False,LC09_185058_20211222,393746529.61307216,125174061.45783168,0.4973383770759869,0.4320384464286732,185,58,primary_only,PASS
2021,2021-12-30,12,2021,True,42.94,42.94,LANDSAT/LC08/C02/T1_L2,364,LANDSAT/LC08/C02/T1_L2/LC08_185057_20211230,2021,True,False,LC08_L2SP_185057_20211230_20220105_02_T1,LC81850572021364LGN00,0,LC08,primary,False,LC08_185057_20211230,466929114.280431,218963087.9988842,0.5897747673711761,0.75575140138863,185,57,primary_only,PASS
2021,2021-12-30,12,2021,True,44.02,44.02,LANDSAT/LC08/C02/T1_L2,364,LANDSAT/LC08/C02/T1_L2/LC08_185058_20211230,2021,True,False,LC08_L2SP_185058_20211230_20220105_02_T1,LC81850582021364LGN00,0,LC08,primary,False,LC08_185058_20211230,174631449.90078005,96275256.72758147,0.2205757139381707,0.3322941818910162,185,58,primary_only,PASS
2022,2022-01-07,1,2022,True,33.27,33.27,LANDSAT/LC09/C02/T1_L2,7,LANDSAT/LC09/C02/T1_L2/LC09_185057_20220107,2022,True,False,LC09_L2SP_185057_20220107_20230502_02_T1,LC91850572022007LGN03,0,LC09,primary,False,LC09_185057_20220107,415275273.06945217,173529800.3080351,0.5245311763156474,0.5989383460200147,185,57,primary_only,PASS
2022,2022-01-07,1,2022,True,80.66,80.66,LANDSAT/LC09/C02/T1_L2,7,LANDSAT/LC09/C02/T1_L2/LC09_185058_20220107,2022,True,False,LC09_L2SP_185058_20220107_20230502_02_T1,LC91850582022007LGN03,0,LC09,primary,False,LC09_185058_20220107,236486485.89939228,82292196.25471815,0.2987043599169853,0.2840316293089926,185,58,primary_only,PASS
2022,2022-01-15,1,2022,True,73.24,73.24,LANDSAT/LC08/C02/T1_L2,15,LANDSAT/LC08/C02/T1_L2/LC08_185057_20220115,2022,True,False,LC08_L2SP_185057_20220115_20220123_02_T1,LC81850572022015LGN00,0,LC08,primary,False,LC08_185057_20220115,352312670.8711375,148771241.36328557,0.44500357152745473,0.5134841455432987,185,57,primary_only,PASS
2022,2022-01-23,1,2022,True,19.23,19.23,LANDSAT/LC09/C02/T1_L2,23,LANDSAT/LC09/C02/T1_L2/LC09_185057_20220123,2022,True,False,LC09_L2SP_185057_20220123_20230430_02_T1,LC91850572022023LGN01,0,LC09,primary,False,LC09_185057_20220123,661695065.091268,256036716.5128746,0.835782222931763,0.8837110815341369,185,57,primary_only,PASS
2022,2022-01-23,1,2022,True,28.76,28.76,LANDSAT/LC09/C02/T1_L2,23,LANDSAT/LC09/C02/T1_L2/LC09_185058_20220123,2022,True,False,LC09_L2SP_185058_20220123_20230430_02_T1,LC91850582022023LGN01,0,LC09,primary,False,LC09_185058_20220123,368352380.34577143,121045775.333926,0.46526321187710756,0.4177896611562859,185,58,primary_only,PASS
2022,2022-01-31,1,2022,True,4.75,4.75,LANDSAT/LC08/C02/T1_L2,31,LANDSAT/LC08/C02/T1_L2/LC08_185057_20220131,2022,True,False,LC08_L2SP_185057_20220131_20220204_02_T1,LC81850572022031LGN00,0,LC08,primary,False,LC08_185057_20220131,767178156.3713689,287895616.52981675,0.969017148145595,0.9936721190521453,185,57,primary_only,PASS
2022,2022-01-31,1,2022,True,49.79,49.79,LANDSAT/LC08/C02/T1_L2,31,LANDSAT/LC08/C02/T1_L2/LC08_185058_20220131,2022,True,False,LC08_L2SP_185058_20220131_20220204_02_T1,LC81850582022031LGN00,0,LC08,primary,False,LC08_185058_20220131,389149419.4228437,133202458.32087262,0.4915318006383623,0.4597484693169976,185,58,primary_only,PASS
2022,2022-02-08,2,2022,True,25.36,25.36,LANDSAT/LC09/C02/T1_L2,39,LANDSAT/LC09/C02/T1_L2/LC09_185057_20220208,2022,True,False,LC09_L2SP_185057_20220208_20230428_02_T1,LC91850572022039LGN01,0,LC09,primary,False,LC09_185057_20220208,379743931.92187786,156699448.50320664,0.4796517978001518,0.5408483634635595,185,57,primary_only,PASS
